study_hours,attendance_percent,previous_grade,assignments_completed,sleep_hours,final_score
6.4,56.1,52.3,8,5.2,36.8
7.2,79.5,72.2,2,4.6,46.5
5.2,56.2,47.5,18,6.5,46.6
3.2,94.1,82.8,6,7.8,53.8
2.2,98.1,56.2,3,6.3,44.8
3.8,66.9,37.7,15,7.0,53.4
4.1,79.8,87.3,20,8.7,61.0
2.5,58.1,76.7,10,9.1,55.2
8.3,72.1,63.6,12,5.3,52.7
6.6,86.6,78.1,3,7.4,51.1
7.1,62.4,58.9,18,5.5,50.2
7.5,57.5,86.8,11,6.4,48.4
8.7,80.5,80.2,7,7.6,59.5
8.8,75.6,51.7,8,8.0,55.8
7.3,74.3,71.8,12,5.5,65.3
5.2,59.1,38.0,4,5.2,31.7
6.7,81.8,59.2,20,9.2,62.8
9.2,93.7,35.7,4,7.7,55.0
3.1,83.8,42.0,14,5.2,37.6
7.1,87.4,96.2,6,6.9,55.8
6.2,92.9,67.0,7,5.2,60.1
5.5,90.0,68.4,1,7.3,52.8
1.8,71.3,97.1,10,5.6,47.2
5.7,58.5,81.1,3,9.1,51.7
1.9,84.7,94.7,6,5.7,59.5
4.5,64.5,69.0,7,7.9,47.2
6.6,71.8,91.7,15,5.1,55.1
3.7,81.5,49.5,8,4.5,48.5
1.3,58.0,37.0,11,4.8,29.8
6.6,64.6,43.3,19,7.2,47.4
4.9,73.3,40.9,14,6.2,45.9
8.3,57.4,76.2,4,4.8,54.0
7.8,59.9,47.1,18,6.6,50.9
3.2,66.2,93.2,15,8.3,63.5
1.7,84.3,69.1,1,9.1,55.5
8.2,62.5,65.6,7,8.6,61.3
2.2,55.1,59.6,15,5.8,46.6
7.2,90.3,76.7,16,5.2,59.2
9.2,81.1,69.2,11,4.8,60.6
5.2,93.4,44.9,17,4.9,48.3
6.0,85.4,49.8,4,8.9,53.0
5.8,56.8,40.2,19,7.2,44.9
3.1,85.1,54.8,9,6.4,51.4
3.4,69.2,82.4,3,4.5,48.1
5.7,59.5,68.9,17,5.7,60.2
8.5,94.6,58.3,6,6.6,59.1
3.4,99.3,85.8,17,4.5,66.8
3.4,84.9,94.2,5,5.7,61.6
7.3,62.0,52.8,7,7.9,43.8
6.3,66.9,65.8,2,4.9,44.7
3.2,55.2,83.6,9,5.3,45.2
6.9,80.2,42.0,5,7.1,54.8
5.9,61.7,43.0,10,6.2,52.4
9.3,56.8,57.5,8,7.6,49.4
5.7,94.4,96.4,5,8.9,59.3
2.2,91.0,46.2,14,4.6,51.5
3.7,96.9,85.5,8,5.8,62.8
1.7,94.2,89.1,8,5.4,61.9
3.8,91.9,89.9,8,4.6,50.8
3.7,93.9,95.9,9,6.2,60.3
6.7,93.0,55.9,1,5.0,59.0
2.4,98.3,51.7,4,7.3,45.5
7.6,74.6,97.0,4,6.3,60.5
3.0,86.9,35.1,18,7.7,58.1
7.2,63.9,62.2,11,7.4,55.9
1.9,95.5,66.9,14,6.0,57.4
5.6,63.6,76.9,13,7.7,62.2
6.2,68.5,69.5,1,5.9,42.4
7.6,82.3,55.3,15,6.6,52.6
4.9,95.6,85.1,6,7.6,56.0
6.6,82.9,40.9,8,7.7,45.9
2.5,56.1,50.4,16,7.4,48.8
4.8,94.9,71.3,13,6.8,54.7
6.5,55.2,82.3,4,8.2,46.3
7.8,86.3,64.3,18,5.7,67.9
4.8,91.1,77.1,18,7.3,70.7
8.6,82.6,80.3,17,6.5,73.0
4.7,62.2,89.3,15,5.7,50.4
6.3,89.5,67.8,8,5.8,48.4
3.3,67.2,55.1,18,4.9,41.1
4.1,61.9,48.5,14,6.4,46.1
4.4,64.3,61.5,19,8.9,45.6
8.5,80.9,65.0,12,5.9,56.7
8.6,92.6,68.9,18,8.3,75.2
5.0,67.3,65.6,13,6.1,54.1
4.3,62.4,64.4,5,9.1,48.0
8.7,81.6,76.8,3,7.5,52.2
4.8,57.3,58.9,7,6.6,41.3
8.5,67.5,94.9,14,5.7,55.2
1.0,79.3,98.0,12,5.6,46.0
9.1,56.8,37.0,8,5.4,36.5
2.1,60.7,77.2,19,9.0,52.7
3.0,71.6,73.2,4,8.2,42.1
3.5,81.0,93.5,19,7.7,70.9
4.3,87.2,39.8,8,5.0,50.4
8.2,82.0,42.6,19,8.2,56.8
4.5,71.7,66.9,11,4.6,47.5
5.1,74.5,57.8,15,7.8,52.7
7.2,98.4,52.0,18,8.1,62.8
8.0,81.7,55.3,8,8.4,49.1
8.5,66.0,64.3,20,7.6,57.7
5.1,69.6,65.7,12,8.2,50.4
8.5,86.6,52.4,1,6.9,47.3
2.9,73.3,70.0,8,7.7,51.9
5.1,90.7,40.9,8,6.4,44.6
6.6,71.6,69.9,12,6.5,59.6
3.7,86.6,52.1,9,5.6,52.2
3.5,88.4,94.9,6,5.4,60.2
3.2,81.5,82.9,20,5.8,51.4
2.5,65.2,46.3,1,7.8,31.4
1.2,57.5,53.4,5,7.5,42.1
1.7,55.6,52.9,16,6.6,36.6
1.2,97.3,65.1,3,6.4,40.0
6.3,57.4,44.4,19,9.0,44.3
3.0,80.1,61.2,20,8.2,50.8
5.3,75.3,62.9,19,9.2,55.4
6.2,82.4,81.6,7,7.4,53.9
1.5,65.8,69.8,6,4.5,40.1
6.0,68.1,49.6,10,7.8,48.5
6.8,96.6,84.6,19,7.6,77.2
4.5,79.5,75.8,9,8.4,47.9
2.2,68.8,82.2,19,8.8,55.3
4.9,68.7,60.4,9,6.9,48.7
1.5,56.8,62.2,11,7.3,34.0
2.8,85.3,89.2,19,9.0,72.0
6.6,67.1,37.5,6,6.7,47.0
8.8,63.2,71.9,16,9.1,61.0
4.4,69.4,41.6,6,6.1,45.3
3.3,97.5,86.3,18,4.7,53.9
3.0,60.2,83.7,17,8.4,45.4
8.4,75.8,38.4,17,6.2,59.0
6.2,89.2,47.8,18,5.1,51.9
8.5,76.8,36.8,20,8.3,61.8
3.5,55.6,60.7,8,9.2,52.8
4.8,60.3,87.4,16,8.9,54.2
6.9,73.7,65.4,16,5.6,57.2
4.1,96.5,67.0,5,8.6,51.5
7.7,73.7,93.9,17,5.8,55.4
7.1,92.7,71.5,16,8.6,64.6
5.0,70.0,83.1,13,6.6,52.6
2.4,86.4,71.0,8,8.5,51.1
3.6,76.3,92.5,13,6.3,60.0
7.9,99.1,66.2,2,5.1,65.0
3.7,59.5,88.2,4,7.0,47.5
7.1,73.4,76.3,5,4.9,57.7
3.1,83.0,60.0,3,8.5,54.4
8.3,72.1,54.9,16,8.6,50.4
1.4,83.4,93.0,8,8.0,53.5
1.7,83.5,90.0,15,5.3,51.7
1.1,69.6,38.5,12,6.3,33.0
5.4,80.5,84.9,6,5.3,56.5
4.1,85.7,66.4,19,5.2,55.6
3.0,66.5,35.6,15,8.7,48.0
2.2,74.9,56.8,19,5.9,57.8
6.8,75.6,54.0,13,8.5,48.5
4.1,71.2,53.6,10,4.6,50.8
4.2,55.4,89.5,2,8.8,53.5
8.0,95.6,83.9,8,7.4,62.5
6.3,82.9,77.7,5,7.5,63.9
6.4,68.9,62.8,19,6.2,49.3
8.7,69.7,61.2,7,5.1,52.8
9.3,78.9,92.5,6,5.7,68.0
5.0,91.3,82.0,11,8.3,61.0
1.5,88.9,49.2,13,9.0,55.8
4.0,90.6,35.9,18,5.1,47.8
7.3,66.8,59.0,12,5.0,46.4
1.0,94.8,70.4,20,5.5,47.7
8.0,95.9,54.0,14,5.0,51.1
1.1,99.8,42.3,8,8.7,41.5
4.7,85.2,81.8,18,6.5,65.6
2.1,73.7,41.2,16,7.4,53.5
3.2,86.1,48.7,15,9.0,59.5
1.7,85.9,69.3,12,4.8,45.4
9.2,97.7,86.9,3,7.6,68.3
6.0,56.0,84.6,8,9.1,59.4
2.6,92.3,69.9,19,5.5,63.4
3.7,61.6,91.7,1,5.8,55.5
9.4,79.3,85.3,4,7.6,53.2
0.9,90.5,50.0,11,4.6,40.3
1.9,73.9,42.2,3,6.7,43.3
5.3,59.9,66.7,20,4.7,57.0
8.3,78.5,63.9,1,4.8,50.5
4.3,85.9,65.9,15,4.8,46.6
6.1,58.0,52.3,19,7.1,48.3
9.5,78.9,63.6,20,6.5,69.3
1.8,84.5,90.3,18,7.9,54.8
4.7,65.3,56.4,15,6.4,53.4
3.5,69.1,51.1,5,7.7,43.1
1.6,58.8,62.2,12,8.3,45.7
5.9,80.3,55.8,4,6.4,55.8
9.0,74.0,92.7,2,9.1,63.7
3.9,81.0,48.4,16,5.6,42.8
8.2,71.5,83.0,19,5.6,61.8
5.7,89.5,74.2,18,4.6,68.0
8.0,67.0,46.4,10,8.8,49.7
2.4,61.4,76.4,3,5.2,44.3
1.1,88.6,48.6,14,6.6,41.4
3.5,69.6,94.3,20,4.9,49.7
2.2,82.8,77.5,9,6.6,50.2
6.1,73.6,48.6,17,5.0,50.1
3.3,85.5,65.7,10,4.7,48.0
6.0,55.3,54.0,7,8.1,50.7
3.3,60.4,66.3,14,5.3,44.3
6.9,77.5,87.5,12,4.8,65.7
1.2,55.8,93.0,11,7.2,49.7
7.0,73.8,42.3,1,9.0,41.5
9.0,75.7,78.4,12,4.9,66.3
2.9,81.5,68.0,13,8.6,58.7
2.7,90.1,39.8,4,7.0,38.3
7.6,70.8,95.4,5,5.6,51.2
2.5,82.1,82.9,3,5.3,53.6
5.1,89.0,82.9,15,7.7,69.6
6.4,99.4,55.4,11,5.2,49.0
4.6,68.6,52.3,2,6.2,34.6
4.8,56.7,58.2,10,4.9,50.2
8.2,82.7,66.9,15,7.2,70.1
7.2,56.8,92.3,19,7.6,58.8
4.9,61.8,38.9,4,8.3,47.4
9.3,58.8,75.7,2,5.7,50.4
4.6,78.5,45.0,12,8.8,48.8
7.5,85.6,38.3,11,4.8,43.7
6.7,67.8,80.6,20,8.6,59.9
5.9,61.4,57.0,13,5.1,51.7
1.5,80.2,75.5,11,8.3,55.2
8.0,88.2,78.2,17,4.9,67.2
5.2,55.8,54.5,7,6.1,47.8
2.5,100.0,44.8,10,8.5,44.4
7.5,92.6,90.7,2,7.6,69.0
6.2,81.9,44.7,6,8.4,55.4
7.8,62.4,62.6,14,6.2,57.8
9.2,82.5,82.4,15,5.6,60.4
9.2,90.3,92.0,7,6.2,73.7
9.4,75.8,52.8,13,6.9,56.2
2.2,64.0,73.1,9,4.7,43.7
4.0,97.0,79.8,17,8.5,60.3
7.4,67.3,92.0,5,8.4,51.2
8.7,91.8,90.7,1,6.5,60.4
4.1,72.4,40.1,8,4.6,49.0
8.1,84.2,84.9,5,4.7,66.0
4.9,92.4,82.8,16,6.6,53.7
1.5,66.5,87.6,18,8.9,57.5
4.5,89.9,50.0,4,4.7,44.9
7.7,75.6,42.0,16,7.3,45.9
5.3,65.9,44.0,14,4.5,42.6
5.8,63.4,77.1,17,9.1,50.9
5.4,77.8,97.3,18,4.6,68.7
1.2,72.4,58.5,1,6.2,31.1
2.9,84.6,41.5,19,8.0,48.7
1.2,79.6,86.3,6,8.4,54.8
9.3,76.5,46.5,5,4.8,55.2
4.8,68.2,37.8,7,8.7,41.1
3.5,72.9,86.4,16,5.7,60.2
2.5,71.1,84.2,11,5.8,56.2
4.6,73.0,62.7,13,6.1,45.4
6.8,71.5,85.2,9,8.3,63.2
1.5,82.1,86.8,18,5.9,49.0
3.7,68.3,63.1,14,5.3,47.3
4.7,87.7,92.4,20,9.2,63.8
9.3,97.7,39.7,13,6.2,64.8
6.7,97.9,44.0,20,7.7,60.3
1.9,65.6,75.6,12,6.3,48.9
6.1,85.6,94.8,12,6.6,55.7
2.0,71.5,54.8,9,5.7,35.7
7.2,77.5,59.4,18,5.1,61.9
6.9,64.7,73.5,16,5.4,49.1
1.4,62.8,79.9,3,8.3,53.0
9.4,85.1,79.7,18,7.0,75.4
8.2,87.0,93.4,6,8.2,65.3
1.9,64.0,43.7,16,4.6,41.7
4.0,91.2,69.8,20,8.7,54.5
4.3,87.3,65.2,14,8.1,63.0
1.4,98.8,75.5,15,6.7,57.2
1.9,92.3,69.7,19,5.4,63.9
4.6,96.0,38.5,4,6.9,44.2
2.2,97.1,49.2,17,8.7,61.3
3.0,83.6,69.7,5,7.4,52.1
1.6,83.8,72.3,19,5.2,56.2
7.1,82.2,88.1,19,4.7,70.7
1.5,97.7,83.6,9,7.6,61.2
4.4,83.8,66.4,18,5.9,64.7
5.0,91.2,78.2,10,6.6,61.9
2.2,73.7,64.3,11,7.4,44.9
7.0,88.0,89.2,13,5.1,60.8
5.7,69.4,64.4,9,6.6,44.2
1.2,97.5,89.4,14,5.7,64.4
2.2,69.7,71.4,11,5.4,40.7
9.5,76.0,90.4,16,4.6,73.2
5.2,98.5,48.6,12,4.7,49.3
6.0,92.9,77.4,10,7.0,66.9
4.5,94.7,80.8,13,6.2,58.5
5.8,63.8,69.9,3,6.3,46.5
5.6,92.1,74.3,20,5.1,70.8
4.2,90.8,56.4,12,8.0,49.5
5.2,77.5,37.9,5,7.9,51.0
5.3,61.7,91.3,5,6.0,53.4
2.2,99.6,81.6,10,7.3,57.9
5.2,77.0,70.5,16,8.3,56.0
6.7,99.1,71.8,1,7.3,53.5
6.5,98.7,71.4,8,7.9,62.9
2.3,83.3,74.0,13,5.2,54.9
1.1,97.7,41.9,1,6.6,40.3
4.4,64.2,66.6,20,8.8,62.4
7.2,57.8,43.7,7,7.1,54.1
5.0,72.0,95.3,15,8.8,59.4
3.9,89.7,80.4,9,7.4,51.7
2.9,80.1,49.2,10,8.1,51.5
6.8,77.0,65.2,18,8.9,66.6
3.2,60.5,77.6,13,8.7,49.8
3.8,89.8,44.2,2,5.9,48.1
3.8,74.9,51.2,16,5.5,54.7
3.2,80.3,52.1,4,7.4,46.8
2.9,85.1,68.5,8,4.7,47.2
7.0,59.5,83.6,1,9.0,61.4
2.2,84.4,90.5,16,6.7,52.9
9.2,69.5,75.7,3,7.6,51.6
7.2,93.3,37.3,6,6.5,57.4
8.9,56.6,87.7,16,5.4,64.2
8.4,68.0,37.4,10,7.2,42.7
9.4,67.8,97.3,18,7.0,75.0
2.0,77.7,52.2,4,6.1,45.6
6.4,87.3,35.9,11,8.2,53.8
7.4,62.9,88.9,13,8.4,61.1
1.6,85.1,46.6,5,6.7,50.4
0.9,72.3,63.1,9,9.0,42.7
7.1,55.5,76.2,8,4.8,42.8
3.5,73.2,66.7,10,7.7,52.9
9.0,71.5,48.9,5,6.7,50.1
9.4,71.8,79.2,16,8.1,70.6
8.0,89.3,77.9,20,8.6,62.0
4.7,86.7,39.9,19,5.0,57.5
8.7,64.1,68.8,6,6.0,53.1
1.8,64.2,71.7,3,8.7,43.2
1.3,60.9,61.2,19,4.8,43.8
7.8,87.5,59.9,1,8.0,56.1
1.2,70.5,39.0,2,8.9,29.7
8.9,56.4,60.8,5,8.1,59.7
6.4,73.9,97.5,13,6.6,69.5
4.1,58.6,95.7,18,5.1,61.9
1.8,99.7,59.8,5,7.9,45.5
0.8,56.0,53.8,18,6.5,40.0
2.8,75.7,44.8,7,8.9,49.0
1.8,91.4,61.4,1,5.6,36.7
6.0,75.1,77.3,2,5.7,42.7
4.6,79.3,82.5,2,5.2,59.3
2.8,96.2,71.3,19,7.3,63.2
3.6,68.6,44.0,17,5.5,42.3
1.3,97.7,90.4,6,7.4,54.6
5.1,98.8,94.3,13,8.2,63.8
4.4,61.7,58.7,18,6.7,56.5
3.4,86.8,85.8,2,7.1,61.5
9.6,99.8,98.9,20,8.3,100
9.2,100.0,97.8,19,8.0,100
9.8,99.5,99.4,20,8.6,100
